time,amount
00:00:00,0.0
01:00:00,0.0
02:00:00,0.0
03:00:00,0.0
04:00:00,0.0
05:00:00,0.0
06:00:00,0.0
07:00:00,2.0
08:00:00,10.0
09:00:00,20.0
10:00:00,32.0
11:00:00,48.0
12:00:00,45.0
13:00:00,61.0
14:00:00,33.0
15:00:00,16.0
16:00:00,19.0
17:00:00,11.0
18:00:00,12.0
19:00:00,3.0
20:00:00,0.0
21:00:00,0.0
22:00:00,0.0
23:00:00,0.0
