time,amount
00:00:00,0.0
01:00:00,0.0
02:00:00,0.0
03:00:00,0.0
04:00:00,0.0
05:00:00,0.0
06:00:00,1.0
07:00:00,3.0
08:00:00,8.0
09:00:00,24.0
10:00:00,38.0
11:00:00,46.0
12:00:00,58.0
13:00:00,69.0
14:00:00,79.0
15:00:00,79.0
16:00:00,55.0
17:00:00,44.0
18:00:00,23.0
19:00:00,9.0
20:00:00,2.0
21:00:00,0.0
22:00:00,0.0
23:00:00,0.0
